Model,Rate,cosine similarity
gpt-3.5-turbo,0.0,0.5383271703449399
gpt-3.5-turbo,0.05,0.6959192578111932
gpt-3.5-turbo,0.1,0.6519533157562233
gpt-3.5-turbo,0.15,0.8975175392458381
gpt-3.5-turbo,0.2,0.6833819623634088
gpt-4o-mini,0.0,0.13173695810218927
gpt-4o-mini,0.05,0.16613010238525067
gpt-4o-mini,0.1,0.19659602416438596
gpt-4o-mini,0.15,0.44525622523461605
gpt-4o-mini,0.2,0.44302483004800397
gpt-4o-2024-08-06,0.0,0.7508540349057791
gpt-4o-2024-08-06,0.05,0.7627857512558655
gpt-4o-2024-08-06,0.1,0.8381172402703485
gpt-4o-2024-08-06,0.15,0.8198514603461483
gpt-4o-2024-08-06,0.2,0.7078903179673754
